x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.0935,-0.3027,0.4312,1,5.74,0.00,1031.89,1037.63,0,2.2593
0.2330,-0.2919,0.4312,1,5.33,0.00,994.46,999.79,0,2.2191
0.1043,-0.2474,0.4312,0,3.01,0.00,0.00,3.01,0,0.0000
0.0940,-0.3024,0.4312,1,3.92,0.00,971.32,975.24,0,2.2075
0.0913,-0.3041,0.4312,1,3.57,0.00,314.56,318.13,0,0.0355
0.1025,-0.2494,0.4312,1,4.55,0.00,652.88,657.43,0,0.8162
0.0816,-0.3095,0.4312,1,5.01,0.00,693.69,698.70,0,0.9221
0.0937,-0.3026,0.4312,1,5.21,0.00,472.34,477.55,0,0.1391
0.0831,-0.3087,0.4312,1,3.78,0.00,494.85,498.63,0,0.1066
0.0733,-0.2575,0.4312,1,4.76,0.00,653.92,658.68,0,0.5840
0.0957,-0.1466,0.4312,1,5.16,0.00,893.25,898.41,0,1.7526
0.0678,-0.2060,0.4312,1,4.91,0.00,693.04,697.95,0,0.9005
0.0836,-0.3085,0.4312,1,5.27,0.00,853.28,858.55,0,1.4724
0.0956,-0.1447,0.4312,1,5.75,0.00,1073.16,1078.92,0,2.3573
0.0695,-0.2038,0.4312,1,4.76,0.00,692.87,697.63,0,0.8606
0.0695,-0.2038,0.4312,1,3.33,0.00,195.04,198.37,0,0.0104
0.2538,-0.1595,0.4312,1,5.37,0.00,1153.45,1158.83,0,2.7805
0.2538,-0.1595,0.4312,1,3.81,0.00,114.79,118.60,0,0.0008
0.2538,-0.1596,0.4312,1,3.57,0.00,134.01,137.58,0,0.0014
0.2538,-0.1596,0.4312,1,3.88,0.00,115.21,119.08,0,0.0012
0.1364,-0.1310,0.4312,1,5.09,0.00,913.02,918.12,0,1.5837
0.0984,-0.2995,0.4312,1,5.58,0.00,1095.46,1101.04,0,2.6482
0.0695,-0.2038,0.4312,1,5.21,0.00,830.78,835.99,0,1.2990
0.0682,-0.2610,0.4312,1,4.35,0.00,652.99,657.35,0,1.0030
0.0364,-0.2770,0.4312,1,4.66,0.00,554.79,559.45,0,0.4424
0.2524,-0.1508,0.4312,1,6.40,0.00,1351.55,1357.95,0,3.3988
0.0637,-0.2111,0.4312,1,5.19,0.00,1173.90,1179.09,0,2.8373
0.0959,-0.1479,0.4312,1,4.97,0.00,713.05,718.02,0,1.0301
0.0696,-0.2038,0.4312,1,4.46,0.00,674.65,679.11,0,0.8176
0.0696,-0.2038,0.4312,1,3.83,0.00,135.87,139.71,0,0.0025
0.0696,-0.2038,0.4312,1,3.54,0.00,112.69,116.23,0,0.0006
0.0696,-0.2038,0.4312,1,3.75,0.00,75.49,79.24,0,0.0000
0.0696,-0.2038,0.4312,1,3.04,0.00,135.70,138.74,0,0.0021
0.0696,-0.2038,0.4312,1,3.46,0.00,113.84,117.30,0,0.0009
0.0930,-0.3031,0.4312,1,5.08,0.00,853.81,858.89,0,1.4623
0.0367,-0.2819,0.4312,1,4.97,0.00,834.62,839.59,0,0.6808
0.0956,-0.1441,0.4312,1,5.54,0.00,1011.12,1016.65,0,2.3634
0.0868,-0.3068,0.4312,1,6.47,0.00,1045.56,1052.03,0,2.3170
0.0960,-0.1484,0.4312,1,5.39,0.00,1051.12,1056.51,0,2.2701
0.0396,-0.3441,0.4312,1,6.37,0.00,1191.41,1197.78,0,3.1446
0.1045,-0.2474,0.4312,1,5.27,0.00,913.42,918.69,0,1.7970
0.0697,-0.2038,0.4313,1,4.55,0.00,652.48,657.03,0,0.7635
0.0697,-0.2038,0.4313,1,3.91,0.00,115.06,118.97,0,0.0010
0.0697,-0.2038,0.4313,1,3.57,0.00,113.87,117.44,0,0.0010
0.0697,-0.2038,0.4313,1,3.85,0.00,135.18,139.03,0,0.0025
0.0697,-0.2038,0.4313,1,4.36,0.00,73.64,77.99,0,0.0000
0.0957,-0.1436,0.4313,1,4.86,0.00,694.09,698.95,0,0.8605
0.1363,-0.1334,0.4313,1,4.81,0.00,773.07,777.88,0,0.7312
0.0633,-0.2116,0.4313,1,5.23,0.00,874.28,879.51,0,1.7195
0.0697,-0.2038,0.4313,1,4.39,0.00,413.90,418.29,0,0.2244
0.0960,-0.1473,0.4313,1,4.74,0.00,673.33,678.07,0,0.8220
0.1364,-0.1305,0.4313,1,5.81,0.00,872.42,878.23,0,0.8516
0.0932,-0.3030,0.4313,1,5.39,0.00,1113.83,1119.23,0,2.7968
0.0959,-0.1491,0.4313,1,5.68,0.00,1032.16,1037.84,0,2.2247
0.1025,-0.2497,0.4313,1,5.00,0.00,853.23,858.23,0,1.4210
0.0850,-0.3079,0.4313,1,4.67,0.00,673.23,677.90,0,0.8674
0.0848,-0.3080,0.4313,1,4.56,0.00,125.22,129.77,0,0.0042
0.2538,-0.1595,0.4313,1,5.91,0.00,1272.65,1278.56,0,3.0853
0.2389,-0.2926,0.4313,1,5.74,0.00,1292.46,1298.20,0,1.1836
0.0788,-0.3112,0.4313,1,5.76,0.00,1052.58,1058.34,0,2.4503
0.1363,-0.1337,0.4313,1,6.08,0.00,1131.60,1137.67,0,2.8696
0.1024,-0.2498,0.4313,1,4.35,0.00,915.18,919.53,0,1.9144
0.1364,-0.1303,0.4313,1,5.44,0.00,931.58,937.03,0,1.9963
0.2539,-0.1596,0.4313,1,5.38,0.00,912.37,917.75,0,1.5826
0.2539,-0.1596,0.4313,1,4.48,0.00,115.28,119.76,0,0.0005
0.2539,-0.1596,0.4313,1,3.61,0.00,115.55,119.15,0,0.0007
0.0384,-0.3541,0.4313,1,6.88,0.00,1492.72,1499.60,0,3.7955
0.2539,-0.1597,0.4313,1,6.14,0.00,1491.02,1497.16,0,3.7942
0.2539,-0.1597,0.4313,1,3.59,0.00,114.13,117.72,0,0.0008
0.2539,-0.1597,0.4313,1,3.49,0.00,115.52,119.00,0,0.0005
0.2539,-0.1597,0.4313,1,3.50,0.00,74.09,77.59,0,0.0000
0.2539,-0.1597,0.4313,1,3.51,0.00,75.02,78.53,0,0.0000
0.2539,-0.1597,0.4313,1,3.63,0.00,115.48,119.10,0,0.0007
0.2539,-0.1597,0.4313,1,3.51,0.00,115.09,118.60,0,0.0007
0.2539,-0.1597,0.4313,1,3.43,0.00,73.69,77.12,0,0.0000
0.2539,-0.1597,0.4313,1,4.12,0.00,175.76,179.88,0,0.0045
0.2539,-0.1597,0.4313,1,3.36,0.00,114.81,118.17,0,0.0005
0.2539,-0.1597,0.4313,1,4.11,0.00,74.47,78.59,0,0.0000
0.2539,-0.1597,0.4313,1,3.21,0.00,74.77,77.98,0,0.0000
0.2539,-0.1597,0.4313,1,3.90,0.00,75.36,79.25,0,0.0000
0.2539,-0.1597,0.4313,1,2.55,0.00,75.49,78.04,0,0.0000
0.2539,-0.1597,0.4313,1,3.68,0.00,74.82,78.50,0,0.0000
0.2539,-0.1597,0.4313,1,3.01,0.00,69.81,72.83,0,0.0000
0.2539,-0.1597,0.4313,1,3.46,0.00,70.03,73.49,0,0.0000
0.2539,-0.1597,0.4313,1,4.07,0.00,75.81,79.88,0,0.0000
0.2539,-0.1597,0.4313,1,4.14,0.00,73.89,78.03,0,0.0000
0.2539,-0.1597,0.4313,1,3.39,0.00,73.99,77.38,0,0.0000
0.2539,-0.1597,0.4313,1,3.59,0.00,75.75,79.34,0,0.0000
0.2539,-0.1597,0.4313,1,3.76,0.00,73.94,77.70,0,0.0000
0.2539,-0.1597,0.4313,1,3.53,0.00,75.85,79.38,0,0.0000
0.2539,-0.1597,0.4313,1,3.34,0.00,74.95,78.29,0,0.0000
0.2539,-0.1596,0.4313,1,3.50,0.00,115.52,119.02,0,0.0008
0.2539,-0.1595,0.4313,1,3.58,0.00,116.17,119.75,0,0.0008
0.2539,-0.1595,0.4313,1,3.70,0.00,113.11,116.81,0,0.0008
0.2539,-0.1598,0.4313,1,4.20,0.00,194.77,198.97,0,0.0063
0.2539,-0.1598,0.4313,1,3.17,0.00,74.39,77.56,0,0.0000
0.2539,-0.1598,0.4313,1,3.75,0.00,74.63,78.39,0,0.0000
0.2539,-0.1598,0.4313,1,3.51,0.00,75.89,79.41,0,0.0000
0.2539,-0.1598,0.4313,1,3.61,0.00,73.09,76.70,0,0.0000
0.2539,-0.1598,0.4313,1,3.89,0.00,74.80,78.69,0,0.0000
0.2539,-0.1598,0.4313,1,3.64,0.00,74.80,78.43,0,0.0000
0.2539,-0.1598,0.4313,1,3.29,0.00,75.29,78.58,0,0.0000
0.2539,-0.1598,0.4313,1,3.75,0.00,74.93,78.68,0,0.0000
0.2539,-0.1598,0.4313,1,3.46,0.00,74.44,77.90,0,0.0000
0.2539,-0.1598,0.4313,1,4.16,0.00,141.43,145.59,0,0.0005
0.2539,-0.1598,0.4313,1,3.74,0.00,118.80,122.53,0,0.0005
0.2539,-0.1598,0.4313,1,3.64,0.00,73.89,77.53,0,0.0000
0.2539,-0.1598,0.4313,1,3.39,0.00,75.54,78.93,0,0.0000
0.2539,-0.1598,0.4313,1,3.43,0.00,116.93,120.36,0,0.0005
0.2539,-0.1598,0.4313,1,3.41,0.00,108.34,111.75,0,0.0005
0.2539,-0.1598,0.4313,1,4.68,0.00,158.15,162.83,0,0.0025
0.2539,-0.1598,0.4313,1,4.13,0.00,114.49,118.63,0,0.0005
0.2539,-0.1598,0.4313,1,3.65,0.00,115.24,118.90,0,0.0005
0.2539,-0.1598,0.4313,1,3.66,0.00,74.79,78.46,0,0.0000
0.2539,-0.1598,0.4313,1,3.11,0.00,115.40,118.51,0,0.0005
0.2539,-0.1598,0.4313,1,4.38,0.00,113.41,117.79,0,0.0005
0.2539,-0.1598,0.4313,1,3.49,0.00,77.98,81.47,0,0.0000
0.2539,-0.1598,0.4313,1,3.88,0.00,70.01,73.89,0,0.0000
0.2539,-0.1598,0.4313,1,3.68,0.00,77.26,80.94,0,0.0000
0.2539,-0.1598,0.4313,1,3.83,0.00,72.59,76.42,0,0.0000
0.2539,-0.1598,0.4313,1,3.14,0.00,75.98,79.11,0,0.0000
0.2539,-0.1598,0.4313,1,3.19,0.00,75.71,78.90,0,0.0000
0.2539,-0.1598,0.4313,1,3.46,0.00,74.85,78.31,0,0.0000
0.2539,-0.1598,0.4313,1,3.49,0.00,73.82,77.31,0,0.0000
0.2539,-0.1598,0.4313,1,4.07,0.00,115.53,119.60,0,0.0005
0.2539,-0.1598,0.4313,1,3.45,0.00,73.99,77.44,0,0.0000
0.2539,-0.1598,0.4313,1,3.62,0.00,75.64,79.26,0,0.0000
0.2539,-0.1598,0.4313,1,3.83,0.00,115.19,119.02,0,0.0005
0.2539,-0.1598,0.4313,1,3.17,0.00,115.22,118.38,0,0.0005
0.2539,-0.1598,0.4313,1,2.93,0.00,74.90,77.83,0,0.0000
0.2539,-0.1598,0.4313,1,3.12,0.00,75.79,78.91,0,0.0000
0.2539,-0.1598,0.4313,1,4.92,0.00,114.21,119.13,0,0.0005
0.2539,-0.1598,0.4313,1,3.32,0.00,74.97,78.29,0,0.0000
0.2539,-0.1598,0.4313,1,3.46,0.00,106.21,109.67,0,0.0005
0.2539,-0.1598,0.4313,1,3.85,0.00,72.80,76.65,0,0.0000
0.2539,-0.1598,0.4313,1,3.42,0.00,115.18,118.60,0,0.0005
0.2539,-0.1598,0.4313,1,3.57,0.00,119.00,122.56,0,0.0005
0.2539,-0.1598,0.4313,1,4.04,0.00,122.32,126.36,0,0.0005
0.2539,-0.1598,0.4313,1,3.98,0.00,112.66,116.64,0,0.0005
0.2539,-0.1598,0.4313,1,3.44,0.00,72.77,76.22,0,0.0000
0.2539,-0.1598,0.4313,1,3.69,0.00,75.07,78.77,0,0.0000
0.2539,-0.1598,0.4313,1,3.72,0.00,115.81,119.53,0,0.0005
0.2539,-0.1598,0.4313,1,3.80,0.00,114.47,118.27,0,0.0005
0.2539,-0.1598,0.4313,1,3.79,0.00,76.24,80.03,0,0.0000
0.2539,-0.1598,0.4313,1,3.41,0.00,72.33,75.74,0,0.0000
0.2539,-0.1598,0.4313,1,3.16,0.00,76.01,79.17,0,0.0000
0.2539,-0.1598,0.4313,1,3.35,0.00,74.56,77.91,0,0.0000
0.2539,-0.1598,0.4313,1,3.51,0.00,75.32,78.83,0,0.0000
0.2539,-0.1598,0.4313,1,3.53,0.00,74.83,78.36,0,0.0000
0.2539,-0.1598,0.4313,1,4.11,0.00,73.98,78.09,0,0.0000
0.2539,-0.1598,0.4313,1,4.22,0.00,75.13,79.35,0,0.0000
0.2539,-0.1598,0.4313,1,2.79,0.00,75.11,77.90,0,0.0000
0.2539,-0.1598,0.4313,1,3.20,0.00,72.44,75.64,0,0.0000
0.2539,-0.1598,0.4313,1,3.54,0.00,77.19,80.73,0,0.0000
0.2539,-0.1598,0.4313,1,3.53,0.00,74.59,78.12,0,0.0000
0.2539,-0.1598,0.4313,1,3.98,0.00,74.73,78.71,0,0.0000
0.2539,-0.1598,0.4313,1,3.31,0.00,73.57,76.88,0,0.0000
0.2539,-0.1598,0.4313,1,3.42,0.00,77.54,80.97,0,0.0000
0.2539,-0.1598,0.4313,1,3.53,0.00,114.54,118.07,0,0.0005
0.2539,-0.1598,0.4313,1,3.73,0.00,115.07,118.80,0,0.0005
0.2539,-0.1598,0.4313,1,3.42,0.00,78.49,81.91,0,0.0000
0.2539,-0.1598,0.4313,1,3.73,0.00,69.65,73.38,0,0.0000
0.2539,-0.1598,0.4313,1,3.42,0.00,74.99,78.41,0,0.0000
0.2539,-0.1598,0.4313,1,3.66,0.00,76.95,80.61,0,0.0000
0.2539,-0.1598,0.4313,1,3.45,0.00,74.09,77.54,0,0.0000
0.2539,-0.1598,0.4313,1,4.02,0.00,74.75,78.76,0,0.0000
0.2539,-0.1598,0.4313,1,3.34,0.00,76.06,79.41,0,0.0000
0.2539,-0.1598,0.4313,1,3.22,0.00,73.26,76.47,0,0.0000
0.2539,-0.1598,0.4313,1,3.63,0.00,76.06,79.69,0,0.0000
0.2539,-0.1598,0.4313,1,3.70,0.00,75.07,78.78,0,0.0000
0.2539,-0.1598,0.4313,1,4.08,0.00,75.19,79.27,0,0.0000
0.2539,-0.1598,0.4313,1,3.07,0.00,72.91,75.98,0,0.0000
0.2539,-0.1598,0.4313,1,3.33,0.00,76.59,79.92,0,0.0000
0.2539,-0.1598,0.4313,1,3.47,0.00,116.04,119.50,0,0.0005
0.2539,-0.1598,0.4313,1,3.72,0.00,112.92,116.64,0,0.0005
0.2539,-0.1598,0.4313,1,3.59,0.00,76.38,79.96,0,0.0000
0.2539,-0.1598,0.4313,1,3.61,0.00,72.35,75.95,0,0.0000
0.2539,-0.1598,0.4313,1,3.73,0.00,68.46,72.19,0,0.0000
0.2539,-0.1598,0.4313,1,3.62,0.00,71.56,75.18,0,0.0000
0.2539,-0.1598,0.4313,1,3.16,0.00,75.48,78.64,0,0.0000
0.2539,-0.1598,0.4313,1,3.82,0.00,76.09,79.92,0,0.0000
0.2539,-0.1598,0.4313,1,3.49,0.00,74.59,78.07,0,0.0000
0.2539,-0.1598,0.4313,1,3.64,0.00,74.31,77.95,0,0.0000
0.2539,-0.1598,0.4313,1,3.54,0.00,75.33,78.86,0,0.0000
0.2539,-0.1594,0.4313,1,4.24,0.00,155.32,159.56,0,0.0039
0.2539,-0.1593,0.4313,1,4.15,0.00,134.36,138.51,0,0.0016
0.2539,-0.1591,0.4313,1,3.78,0.00,134.98,138.76,0,0.0016
0.2539,-0.1585,0.4313,1,3.82,0.00,173.39,177.20,0,0.0056
0.2539,-0.1589,0.4313,1,3.60,0.00,156.27,159.87,0,0.0033
0.2539,-0.1588,0.4313,1,4.31,0.00,111.94,116.25,0,0.0008
0.0842,-0.3084,0.4313,1,6.10,0.00,1273.45,1279.55,0,3.1131
0.2539,-0.1584,0.4313,1,5.12,0.00,1273.05,1278.17,0,3.1159
0.2539,-0.1584,0.4313,1,3.52,0.00,75.97,79.49,0,0.0000
0.2539,-0.1584,0.4313,1,3.97,0.00,73.24,77.21,0,0.0000
0.2539,-0.1584,0.4313,1,3.56,0.00,74.53,78.09,0,0.0000
0.2539,-0.1584,0.4313,1,2.95,0.00,71.09,74.04,0,0.0000
0.2539,-0.1584,0.4313,1,3.69,0.00,79.85,83.54,0,0.0000
0.2539,-0.1584,0.4313,1,3.86,0.00,74.55,78.41,0,0.0000
0.2539,-0.1584,0.4313,1,3.89,0.00,74.90,78.79,0,0.0000
0.2539,-0.1584,0.4313,1,3.57,0.00,74.38,77.95,0,0.0000
0.2539,-0.1584,0.4313,1,3.56,0.00,75.32,78.88,0,0.0000
0.2539,-0.1584,0.4313,1,3.06,0.00,76.91,79.97,0,0.0000
0.2539,-0.1587,0.4313,1,3.39,0.00,135.34,138.73,0,0.0025
0.2539,-0.1586,0.4313,1,3.17,0.00,114.89,118.06,0,0.0008
0.2539,-0.1586,0.4313,1,3.46,0.00,74.28,77.73,0,0.0000
0.0958,-0.1433,0.4313,1,5.44,0.00,1053.76,1059.20,0,2.0787
0.0783,-0.3114,0.4313,1,5.80,0.00,1073.12,1078.91,0,2.4494
0.0738,-0.2575,0.4313,1,4.86,0.00,673.96,678.83,0,0.6614
0.1047,-0.2474,0.4313,1,4.72,0.00,544.93,549.65,0,0.4576
0.1047,-0.2474,0.4313,1,4.13,0.00,111.92,116.05,0,0.0009
0.0631,-0.2122,0.4313,1,5.69,0.00,633.02,638.71,0,0.7188
0.1364,-0.1301,0.4313,1,5.42,0.00,871.89,877.31,0,1.8045
0.0866,-0.3071,0.4313,1,7.14,0.00,1132.33,1139.47,0,2.8254
0.1024,-0.2499,0.4313,1,5.00,0.00,674.15,679.15,0,0.8369
0.0958,-0.1429,0.4313,1,6.06,0.00,881.71,887.77,0,1.4977
0.0766,-0.3123,0.4313,1,4.21,0.00,1093.98,1098.19,0,2.4681
0.0864,-0.3072,0.4313,1,4.35,0.00,431.68,436.03,0,0.1490
0.0700,-0.2038,0.4313,1,4.95,0.00,855.38,860.32,0,1.5085
0.0681,-0.2614,0.4313,1,5.46,0.00,670.63,676.09,0,1.0353
0.0948,-0.3022,0.4314,1,2.54,0.00,673.13,675.68,0,0.5441
0.0982,-0.3000,0.4314,1,3.67,0.00,375.36,379.04,0,0.0930
0.2538,-0.1595,0.4314,1,4.64,0.00,1247.72,1252.36,0,2.9303
0.2391,-0.2924,0.4314,1,6.50,0.00,1300.21,1306.71,0,1.1777
0.2391,-0.2924,0.4314,1,3.87,0.00,194.75,198.62,0,0.0049
0.0628,-0.2127,0.4314,0,4.64,0.00,0.00,4.64,0,0.0000
0.0958,-0.1425,0.4314,0,3.64,0.00,0.00,3.64,0,0.0000
0.0762,-0.3126,0.4314,1,4.51,0.00,1074.39,1078.90,0,2.4774
0.1048,-0.2474,0.4314,1,4.42,0.00,713.31,717.73,0,1.0662
0.0862,-0.3074,0.4314,1,4.88,0.00,674.59,679.47,0,0.9325
0.0775,-0.3119,0.4314,1,4.85,0.00,414.09,418.94,0,0.1381
0.2390,-0.2926,0.4314,1,5.39,0.00,1051.13,1056.53,0,2.4603
0.0740,-0.2575,0.4314,0,4.37,0.00,0.00,4.37,0,0.0000
0.1365,-0.1297,0.4314,1,4.99,0.00,1160.50,1165.49,0,2.2956
0.0676,-0.2618,0.4314,1,5.28,0.00,1011.24,1016.52,0,2.4265
0.2540,-0.1584,0.4314,1,5.08,0.00,1234.94,1240.02,0,3.1960
0.0621,-0.2135,0.4314,1,4.73,0.00,1175.08,1179.81,0,2.9558
0.1025,-0.2500,0.4314,1,4.47,0.00,630.80,635.27,0,0.7069
0.2540,-0.1597,0.4314,1,5.32,0.00,1116.04,1121.36,0,2.7202
0.2540,-0.1597,0.4314,1,3.70,0.00,115.51,119.21,0,0.0005
0.2540,-0.1597,0.4314,1,4.10,0.00,173.06,177.17,0,0.0045
0.2540,-0.1597,0.4314,1,3.21,0.00,73.92,77.13,0,0.0000
0.2540,-0.1597,0.4314,1,3.19,0.00,76.40,79.59,0,0.0000
0.2540,-0.1597,0.4314,1,3.09,0.00,75.15,78.24,0,0.0000
0.2540,-0.1597,0.4314,1,3.28,0.00,75.06,78.34,0,0.0000
0.2540,-0.1597,0.4314,1,3.27,0.00,75.07,78.34,0,0.0000
0.0366,-0.2769,0.4314,1,6.07,0.00,1334.84,1340.91,0,3.4757
0.2540,-0.1598,0.4314,1,5.79,0.00,1332.41,1338.20,0,3.4736
0.2540,-0.1598,0.4314,1,3.85,0.00,113.64,117.49,0,0.0005
0.2540,-0.1598,0.4314,1,3.99,0.00,115.29,119.28,0,0.0005
0.2540,-0.1598,0.4314,1,3.41,0.00,74.61,78.03,0,0.0000
0.2540,-0.1598,0.4314,1,3.29,0.00,114.17,117.46,0,0.0005
0.2540,-0.1598,0.4314,1,3.19,0.00,106.79,109.98,0,0.0000
0.2540,-0.1598,0.4314,1,3.30,0.00,75.89,79.19,0,0.0000
0.2540,-0.1598,0.4314,1,3.42,0.00,76.72,80.15,0,0.0000
0.2540,-0.1598,0.4314,1,3.85,0.00,71.07,74.92,0,0.0000
0.2540,-0.1598,0.4314,1,3.72,0.00,76.57,80.29,0,0.0000
0.2540,-0.1598,0.4314,1,3.33,0.00,116.42,119.76,0,0.0005
0.2540,-0.1598,0.4314,1,4.08,0.00,72.04,76.12,0,0.0000
0.2540,-0.1598,0.4314,1,3.42,0.00,116.75,120.17,0,0.0005
0.2540,-0.1598,0.4314,1,2.72,0.00,74.75,77.47,0,0.0000
0.2540,-0.1598,0.4314,1,4.52,0.00,68.24,72.77,0,0.0000
0.2540,-0.1598,0.4314,1,2.91,0.00,71.15,74.07,0,0.0000
0.2540,-0.1598,0.4314,1,3.21,0.00,75.31,78.52,0,0.0000
0.2540,-0.1598,0.4314,1,3.72,0.00,75.22,78.95,0,0.0000
0.2540,-0.1598,0.4314,1,3.96,0.00,97.75,101.71,0,0.0000
0.2540,-0.1598,0.4314,1,3.16,0.00,70.98,74.14,0,0.0000
0.2540,-0.1598,0.4314,1,3.23,0.00,116.94,120.17,0,0.0005
0.2540,-0.1598,0.4314,1,3.19,0.00,73.16,76.36,0,0.0000
0.2540,-0.1598,0.4314,1,3.27,0.00,72.80,76.07,0,0.0000
0.2540,-0.1598,0.4314,1,3.68,0.00,122.63,126.31,0,0.0005
0.2540,-0.1598,0.4314,1,3.20,0.00,80.92,84.13,0,0.0000
0.2540,-0.1598,0.4314,1,3.23,0.00,74.32,77.55,0,0.0000
0.2540,-0.1598,0.4314,1,3.87,0.00,136.50,140.38,0,0.0019
0.2540,-0.1598,0.4314,1,3.81,0.00,134.87,138.68,0,0.0011
0.2540,-0.1598,0.4314,1,3.45,0.00,115.57,119.02,0,0.0008
0.2540,-0.1598,0.4314,1,3.50,0.00,116.37,119.87,0,0.0008
0.2540,-0.1598,0.4314,1,2.04,0.00,113.95,115.99,0,0.0005
0.2540,-0.1598,0.4314,1,3.52,0.00,74.49,78.01,0,0.0000
0.2540,-0.1598,0.4314,1,3.33,0.00,158.13,161.46,0,0.0026
0.2540,-0.1598,0.4314,1,3.36,0.00,113.32,116.67,0,0.0005
0.2540,-0.1598,0.4314,1,3.89,0.00,118.16,122.05,0,0.0005
0.2540,-0.1598,0.4314,1,3.42,0.00,87.72,91.15,0,0.0000
0.2540,-0.1598,0.4314,1,3.83,0.00,78.34,82.17,0,0.0000
0.0959,-0.1496,0.4314,1,5.48,0.00,1053.81,1059.29,0,2.1304
0.0624,-0.2132,0.4314,1,5.47,0.00,741.74,747.21,0,1.0442
0.0854,-0.3079,0.4314,1,5.08,0.00,832.24,837.32,0,1.2695
0.0959,-0.1420,0.4314,1,5.82,0.00,1073.36,1079.18,0,2.3657
0.1024,-0.2501,0.4314,1,5.09,0.00,873.90,878.99,0,1.5213
0.2540,-0.1585,0.4314,1,7.15,0.00,1120.51,1127.66,0,2.7413
0.0845,-0.3084,0.4314,1,6.33,0.00,1272.61,1278.95,0,3.1112
0.2540,-0.1584,0.4314,1,5.30,0.00,1273.41,1278.71,0,3.1107
0.0741,-0.2575,0.4314,1,6.58,0.00,1200.72,1207.30,0,3.0959
0.0619,-0.2139,0.4314,1,3.76,0.00,594.20,597.96,0,0.6957
0.2391,-0.2925,0.4314,0,5.08,0.00,0.00,5.08,0,0.0000
0.2391,-0.2925,0.4314,0,4.71,0.00,0.00,4.71,0,0.0000
0.2391,-0.2925,0.4314,0,3.80,0.00,0.00,3.80,0,0.0000
0.2391,-0.2925,0.4314,0,3.77,0.00,0.00,3.77,0,0.0000
0.2391,-0.2925,0.4314,0,3.93,0.00,0.00,3.93,0,0.0000
0.2391,-0.2925,0.4314,0,3.99,0.00,0.00,3.99,0,0.0000
0.2391,-0.2925,0.4314,0,3.57,0.00,0.00,3.57,0,0.0000
0.2391,-0.2925,0.4314,0,3.08,0.00,0.00,3.08,0,0.0000
0.2391,-0.2925,0.4314,0,3.74,0.00,0.00,3.74,0,0.0000
0.2391,-0.2925,0.4314,0,4.06,0.00,0.00,4.06,0,0.0000
0.2391,-0.2925,0.4314,0,3.14,0.00,0.00,3.14,0,0.0000
0.2391,-0.2925,0.4314,0,4.03,0.00,0.00,4.03,0,0.0000
0.2391,-0.2925,0.4314,0,4.48,0.00,0.00,4.48,0,0.0000
0.2391,-0.2925,0.4314,0,4.07,0.00,0.00,4.07,0,0.0000
0.2391,-0.2925,0.4314,0,4.75,0.00,0.00,4.75,0,0.0000
0.2391,-0.2925,0.4314,0,3.36,0.00,0.00,3.36,0,0.0000
0.2391,-0.2925,0.4314,0,3.57,0.00,0.00,3.57,0,0.0000
0.2391,-0.2925,0.4314,0,4.21,0.00,0.00,4.21,0,0.0000
0.2391,-0.2925,0.4314,0,3.74,0.00,0.00,3.74,0,0.0000
0.2391,-0.2925,0.4314,0,3.48,0.00,0.00,3.48,0,0.0000
0.2391,-0.2925,0.4314,0,2.89,0.00,0.00,2.89,0,0.0000
0.2391,-0.2925,0.4314,0,3.77,0.00,0.00,3.77,0,0.0000
0.2391,-0.2925,0.4314,0,4.22,0.00,0.00,4.22,0,0.0000
0.2391,-0.2925,0.4314,0,4.01,0.00,0.00,4.01,0,0.0000
0.2391,-0.2925,0.4314,0,3.94,0.00,0.00,3.94,0,0.0000
0.2391,-0.2925,0.4314,0,5.12,0.00,0.00,5.12,0,0.0000
0.2391,-0.2925,0.4314,0,5.74,0.00,0.00,5.74,0,0.0000
0.2391,-0.2925,0.4314,0,4.13,0.00,0.00,4.13,0,0.0000
0.2391,-0.2925,0.4314,0,4.99,0.00,0.00,4.99,0,0.0000
0.2391,-0.2925,0.4314,0,4.16,0.00,0.00,4.16,0,0.0000
0.2391,-0.2925,0.4314,0,3.77,0.00,0.00,3.77,0,0.0000
0.2391,-0.2925,0.4314,0,3.77,0.00,0.00,3.77,0,0.0000
0.2391,-0.2925,0.4314,0,2.32,0.00,0.00,2.32,0,0.0000
0.2391,-0.2925,0.4314,0,2.28,0.00,0.00,2.28,0,0.0000
0.2391,-0.2925,0.4314,0,2.32,0.00,0.00,2.32,0,0.0000
0.2391,-0.2925,0.4314,0,2.17,0.00,0.00,2.17,0,0.0000
0.2391,-0.2925,0.4314,0,2.39,0.00,0.00,2.39,0,0.0000
0.2391,-0.2925,0.4314,0,1.77,0.00,0.00,1.77,0,0.0000
0.2391,-0.2925,0.4314,0,2.93,0.00,0.00,2.93,0,0.0000
0.2391,-0.2925,0.4314,0,2.45,0.00,0.00,2.45,0,0.0000
0.2391,-0.2925,0.4314,0,1.79,0.00,0.00,1.79,0,0.0000
0.2391,-0.2925,0.4314,0,3.12,0.00,0.00,3.12,0,0.0000
0.2391,-0.2925,0.4314,0,2.10,0.00,0.00,2.10,0,0.0000
0.2391,-0.2925,0.4314,0,5.33,0.00,0.00,5.33,0,0.0000
0.2391,-0.2925,0.4314,0,3.62,0.00,0.00,3.62,0,0.0000
