x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.2391,-0.2925,0.4314,1,29.11,0.00,708.73,737.84,0,0.3930
0.2391,-0.2925,0.4314,1,36.16,0.00,1612.23,1648.39,0,2.2885
0.2391,-0.2925,0.4314,1,21.29,0.00,546.69,567.99,0,0.2497
0.2391,-0.2925,0.4314,1,22.36,0.00,1525.96,1548.32,0,2.1152
0.2391,-0.2925,0.4314,1,40.51,0.00,1587.19,1627.70,0,2.2016
0.2391,-0.2925,0.4314,1,36.51,0.00,1573.41,1609.92,0,2.1522
0.2391,-0.2925,0.4314,1,43.90,0.00,1772.13,1816.03,0,2.7192
0.2391,-0.2925,0.4314,1,29.60,0.00,1709.13,1738.74,0,2.5224
0.2391,-0.2925,0.4314,1,21.00,0.00,508.92,529.91,0,0.1983
0.2391,-0.2925,0.4314,1,21.46,0.00,375.05,396.51,0,0.0879
0.2391,-0.2925,0.4314,1,19.07,0.00,789.64,808.70,0,0.4933
0.2391,-0.2925,0.4314,1,18.56,0.00,269.61,288.18,0,0.0308
0.2391,-0.2925,0.4314,1,21.01,0.00,606.95,627.96,0,0.2832
0.2391,-0.2925,0.4314,1,29.92,0.00,268.65,298.57,0,0.0494
0.2391,-0.2925,0.4314,1,41.11,0.00,1627.31,1668.42,0,2.3276
0.2391,-0.2925,0.4314,1,31.01,0.00,1346.66,1377.66,0,1.5474
0.2391,-0.2925,0.4314,1,29.89,0.00,567.99,597.88,0,0.2336
0.2391,-0.2925,0.4314,1,40.08,0.00,1408.33,1448.41,0,1.6988
0.2391,-0.2925,0.4314,1,33.19,0.00,977.12,1010.31,0,0.7503
0.2391,-0.2925,0.4314,1,29.70,0.00,787.32,817.02,0,0.5050
0.2391,-0.2925,0.4314,1,20.79,0.00,343.18,363.97,0,0.0822
0.2391,-0.2925,0.4314,1,15.31,0.00,987.01,1002.32,0,0.7887
0.2391,-0.2925,0.4314,1,45.42,0.00,1273.08,1318.50,0,1.3184
0.2391,-0.2925,0.4314,1,25.78,0.00,1194.34,1220.12,0,1.1607
0.2391,-0.2925,0.4314,1,19.16,0.00,206.90,226.05,0,0.0188
0.2391,-0.2925,0.4314,1,28.95,0.00,2069.06,2098.00,0,3.7066
0.2391,-0.2925,0.4314,1,20.14,0.00,688.24,708.38,0,0.3993
0.2391,-0.2925,0.4314,1,24.13,0.00,994.29,1018.41,0,0.8737
0.2391,-0.2925,0.4314,1,39.43,0.00,1468.93,1508.37,0,1.9038
0.2391,-0.2925,0.4314,1,31.16,0.00,826.84,858.00,0,0.5678
0.2391,-0.2925,0.4314,1,36.56,0.00,1792.66,1829.22,0,2.9047
0.2391,-0.2925,0.4314,1,30.03,0.00,507.47,537.50,0,0.2147
0.2391,-0.2925,0.4314,1,31.72,0.00,1426.66,1458.37,0,1.9555
0.2391,-0.2925,0.4314,1,28.58,0.00,649.56,678.14,0,0.3368
0.2391,-0.2925,0.4314,1,30.81,0.00,707.26,738.07,0,0.4204
0.2391,-0.2925,0.4314,1,47.35,0.00,1991.47,2038.82,0,3.4410
0.2391,-0.2925,0.4314,1,23.16,0.00,1854.58,1877.73,0,3.0049
0.2391,-0.2925,0.4314,1,36.36,0.00,1632.00,1668.35,0,2.3540
0.2391,-0.2925,0.4314,1,10.85,0.00,387.85,398.71,0,0.0967
0.2391,-0.2925,0.4314,1,11.39,0.00,607.23,618.62,0,0.2790
0.2391,-0.2925,0.4314,1,31.00,0.00,1787.45,1818.44,0,2.4623
0.2391,-0.2925,0.4314,1,30.50,0.00,1907.85,1938.34,0,2.8997
0.2391,-0.2925,0.4314,1,37.15,0.00,1410.69,1447.84,0,1.5962
0.2391,-0.2925,0.4314,1,38.86,0.00,1049.61,1088.47,0,0.8474
0.2391,-0.2925,0.4314,1,32.17,0.00,2006.09,2038.26,0,3.5110
0.2391,-0.2925,0.4314,1,31.22,0.00,668.41,699.62,0,0.3076
0.2391,-0.2925,0.4314,1,35.34,0.00,931.98,967.31,0,0.7238
0.2391,-0.2925,0.4314,1,33.48,0.00,1674.80,1708.28,0,2.4140
0.2391,-0.2925,0.4314,1,38.83,0.00,949.99,988.82,0,0.7303
0.2391,-0.2925,0.4314,1,25.21,0.00,1493.62,1518.84,0,1.9221
0.2391,-0.2925,0.4314,1,37.58,0.00,1310.82,1348.40,0,1.4786
0.2391,-0.2925,0.4314,1,18.16,0.00,249.14,267.29,0,0.0448
0.2391,-0.2925,0.4314,1,35.80,0.00,1892.34,1928.13,0,3.1269
0.2391,-0.2925,0.4314,1,31.94,0.00,467.17,499.12,0,0.1831
0.2391,-0.2925,0.4314,1,31.84,0.00,1336.95,1368.80,0,1.8140
0.2391,-0.2925,0.4314,1,47.48,0.00,1589.68,1637.17,0,2.5943
0.2391,-0.2925,0.4314,1,28.83,0.00,1249.74,1278.57,0,1.3727
0.2391,-0.2925,0.4314,1,30.56,0.00,1307.22,1337.78,0,1.4696
0.2391,-0.2925,0.4314,1,30.33,0.00,1448.82,1479.14,0,1.7250
0.2391,-0.2925,0.4314,1,35.10,0.00,1533.40,1568.50,0,1.9440
0.2391,-0.2925,0.4314,1,20.14,0.00,527.87,548.01,0,0.2115
0.2391,-0.2925,0.4314,1,16.86,0.00,1190.96,1207.82,0,1.2378
0.2391,-0.2925,0.4314,1,25.57,0.00,1532.62,1558.19,0,2.0186
0.2391,-0.2925,0.4314,1,20.19,0.00,568.53,588.73,0,0.2418
0.2391,-0.2925,0.4314,1,36.93,0.00,851.40,888.32,0,0.5909
0.2391,-0.2925,0.4314,1,19.04,0.00,368.93,387.97,0,0.0848
0.2391,-0.2925,0.4314,1,18.71,0.00,490.51,509.22,0,0.1782
0.2391,-0.2925,0.4314,1,32.09,0.00,2136.08,2168.17,0,3.7058
0.2391,-0.2925,0.4314,1,28.55,0.00,1825.23,1853.78,0,2.5841
0.2391,-0.2925,0.4314,1,31.50,0.00,1031.09,1062.58,0,0.8284
0.2391,-0.2925,0.4314,1,35.13,0.00,1533.51,1568.63,0,1.7610
0.2391,-0.2925,0.4314,1,33.08,0.00,1955.14,1988.22,0,3.0322
0.2391,-0.2925,0.4314,1,19.48,0.00,528.42,547.90,0,0.1977
0.2391,-0.2925,0.4314,1,26.79,0.00,1572.03,1598.82,0,2.1601
0.2391,-0.2925,0.4314,1,24.54,0.00,1533.67,1558.21,0,2.0333
0.2391,-0.2925,0.4314,1,34.93,0.00,451.20,486.13,0,0.1544
0.2391,-0.2925,0.4314,1,23.05,0.00,567.29,590.33,0,0.2288
0.2391,-0.2925,0.4314,1,49.24,0.00,2168.48,2217.73,0,4.0060
0.2391,-0.2925,0.4314,1,36.23,0.00,1392.33,1428.56,0,1.8018
0.2391,-0.2925,0.4314,1,27.23,0.00,1691.16,1718.39,0,2.4918
0.2391,-0.2925,0.4314,1,19.61,0.00,488.96,508.56,0,0.1663
0.2391,-0.2925,0.4314,1,20.41,0.00,487.33,507.74,0,0.1632
0.2391,-0.2925,0.4314,1,31.70,0.00,1807.03,1838.73,0,2.8510
0.2391,-0.2925,0.4314,1,24.28,0.00,774.04,798.32,0,0.5220
0.2391,-0.2925,0.4314,1,24.18,0.00,253.32,277.50,0,0.0478
0.2391,-0.2925,0.4314,1,32.11,0.00,1706.98,1739.10,0,2.5225
0.2391,-0.2925,0.4314,1,24.84,0.00,1313.64,1338.48,0,1.4719
0.2391,-0.2925,0.4314,1,25.17,0.00,1532.95,1558.12,0,2.0636
0.2391,-0.2925,0.4314,1,31.78,0.00,1116.02,1147.80,0,1.0001
0.2391,-0.2925,0.4314,1,35.25,0.00,1193.87,1229.13,0,1.1509
0.2391,-0.2925,0.4314,1,26.11,0.00,351.63,377.74,0,0.0774
0.2391,-0.2925,0.4314,1,22.14,0.00,1456.52,1478.66,0,1.8388
0.2391,-0.2925,0.4314,1,21.46,0.00,1046.87,1068.33,0,0.9386
0.2391,-0.2925,0.4314,1,32.65,0.00,2101.93,2134.58,0,3.8613
0.2391,-0.2925,0.4314,1,47.54,0.00,1834.15,1881.69,0,3.1857
0.2391,-0.2925,0.4314,1,23.23,0.00,915.06,938.28,0,0.6889
0.2391,-0.2925,0.4314,1,30.65,0.00,1368.34,1398.99,0,1.5948
0.2391,-0.2925,0.4314,1,36.33,0.00,653.11,689.44,0,0.3284
0.2391,-0.2925,0.4314,1,27.51,0.00,988.53,1016.04,0,0.8192
0.2391,-0.2925,0.4314,1,29.25,0.00,851.70,880.95,0,0.5859
0.2391,-0.2925,0.4314,1,37.06,0.00,868.87,905.93,0,0.6290
0.2391,-0.2925,0.4314,1,30.76,0.00,1087.62,1118.38,0,0.9957
0.2391,-0.2925,0.4314,1,44.33,0.00,1914.36,1958.69,0,3.4471
0.2391,-0.2925,0.4314,1,30.82,0.00,1127.36,1158.18,0,1.3256
0.2391,-0.2925,0.4314,1,20.94,0.00,507.45,528.38,0,0.2336
0.2391,-0.2925,0.4314,1,30.75,0.00,387.29,418.05,0,0.1270
0.2391,-0.2925,0.4314,1,44.03,0.00,1554.14,1598.17,0,2.4603
0.2391,-0.2925,0.4314,1,34.79,0.00,1273.76,1308.55,0,1.4498
0.2391,-0.2925,0.4314,1,20.24,0.00,828.21,848.45,0,0.5800
0.2391,-0.2925,0.4314,1,47.17,0.00,770.82,817.99,0,0.4850
0.2391,-0.2925,0.4314,1,42.78,0.00,1415.84,1458.62,0,1.6985
0.0847,-0.3083,0.4314,1,46.21,0.00,1872.14,1918.35,0,3.8595
0.2329,-0.2918,0.4314,1,30.81,0.00,1906.83,1937.64,0,3.9331
0.0627,-0.2131,0.4314,1,48.86,0.00,1610.22,1659.08,0,2.8265
0.0959,-0.1416,0.4314,1,30.23,0.00,1127.57,1157.80,0,2.1914
0.0704,-0.2038,0.4314,1,25.10,0.00,913.77,938.87,0,1.3946
0.0704,-0.2038,0.4314,1,39.16,0.00,648.61,687.77,0,0.4096
0.1024,-0.2502,0.4314,1,35.16,0.00,753.41,788.57,0,0.7935
0.1050,-0.2474,0.4314,1,20.76,0.00,587.48,608.24,0,0.2314
0.2392,-0.2924,0.4315,1,27.60,0.00,1530.50,1558.10,0,2.2257
0.2392,-0.2924,0.4315,1,35.37,0.00,1533.53,1568.90,0,1.7515
0.2392,-0.2924,0.4315,1,25.38,0.00,1941.47,1966.85,0,2.8805
0.2392,-0.2924,0.4315,1,34.45,0.00,1915.53,1949.98,0,2.8956
0.0704,-0.2040,0.4315,1,36.06,0.00,2372.37,2408.44,0,6.4761
0.0960,-0.1413,0.4315,1,40.73,0.00,868.01,908.75,0,0.7595
0.0617,-0.2142,0.4315,1,32.52,0.00,795.25,827.78,0,0.9882
0.0859,-0.3077,0.4315,1,28.42,0.00,1569.58,1598.00,0,2.4956
0.0703,-0.2041,0.4315,1,32.73,0.00,1015.95,1048.68,0,1.5130
0.2540,-0.1584,0.4315,1,39.38,0.00,1508.36,1547.74,0,2.3924
0.0978,-0.3004,0.4315,1,37.85,0.00,1670.25,1708.09,0,2.1354
0.1363,-0.1341,0.4315,1,22.60,0.00,1597.87,1620.47,0,1.8678
0.1365,-0.1290,0.4315,1,28.97,0.00,307.17,336.14,0,0.0945
0.0369,-0.2826,0.4315,1,40.39,0.00,1248.23,1288.62,0,2.5614
0.0398,-0.3437,0.4315,1,28.96,0.00,1209.43,1238.40,0,1.5747
0.0614,-0.2147,0.4315,1,31.09,0.00,1106.60,1137.69,0,1.7229
0.0960,-0.1410,0.4315,1,35.16,0.00,1393.36,1428.52,0,1.6256
0.2391,-0.2925,0.4315,1,22.61,0.00,1635.30,1657.91,0,2.7272
0.2391,-0.2925,0.4315,1,42.39,0.00,1727.05,1769.44,0,2.7011
0.2391,-0.2925,0.4315,1,21.10,0.00,266.24,287.34,0,0.0443
0.1020,-0.2509,0.4315,1,40.96,0.00,1747.10,1788.06,0,4.6279
0.0589,-0.2171,0.4315,1,30.48,0.00,1089.56,1120.04,0,1.2376
0.1003,-0.2623,0.4315,1,25.46,0.00,911.99,937.45,0,0.8511
0.2392,-0.2925,0.4315,1,32.96,0.00,2115.96,2148.92,0,4.1551
0.2392,-0.2925,0.4315,1,40.31,0.00,2066.95,2107.26,0,3.4842
0.2392,-0.2925,0.4315,1,35.86,0.00,2092.30,2128.16,0,3.9209
0.2392,-0.2925,0.4315,1,31.92,0.00,1806.41,1838.33,0,3.0878
0.2392,-0.2925,0.4315,1,28.81,0.00,571.12,599.93,0,0.2516
0.2392,-0.2925,0.4315,1,31.10,0.00,1456.50,1487.59,0,1.8374
0.0704,-0.2042,0.4315,1,37.32,0.00,1730.19,1767.51,0,4.6161
0.0862,-0.3076,0.4315,1,41.18,0.00,1067.52,1108.70,0,1.6798
0.0399,-0.3431,0.4315,1,43.58,0.00,1415.32,1458.90,0,2.6521
0.2539,-0.1595,0.4315,1,39.73,0.00,1347.70,1387.42,0,4.2097
0.0595,-0.2167,0.4315,1,33.32,0.00,1515.40,1548.72,0,2.8097
0.0744,-0.2576,0.4315,1,29.79,0.00,728.27,758.06,0,0.7671
0.0596,-0.2166,0.4315,1,53.04,0.00,1914.96,1968.00,0,3.9866
0.1366,-0.1286,0.4315,1,36.01,0.00,1274.73,1310.73,0,3.3015
0.1052,-0.2474,0.4315,1,27.10,0.00,1109.15,1136.24,0,1.7431
0.2515,-0.1472,0.4315,1,18.58,0.00,1329.83,1348.42,0,2.7172
0.1021,-0.2510,0.4315,1,24.62,0.00,1333.35,1357.97,0,2.2551
0.0612,-0.2151,0.4315,1,28.03,0.00,1572.06,1600.08,0,2.6768
0.1023,-0.2505,0.4315,1,25.81,0.00,1391.32,1417.13,0,1.9575
0.0243,-0.3182,0.4315,1,39.43,0.00,1548.18,1587.61,0,3.1679
0.1022,-0.2507,0.4315,1,39.27,0.00,849.46,888.72,0,1.3843
0.0593,-0.2169,0.4315,1,41.08,0.00,1547.34,1588.42,0,3.1823
0.1021,-0.2509,0.4315,1,24.93,0.00,1192.90,1217.83,0,2.1459
0.0588,-0.2174,0.4315,1,36.07,0.00,1793.76,1829.83,0,4.2612
0.1005,-0.2620,0.4315,1,17.35,0.00,989.61,1006.96,0,1.0380
0.1003,-0.2626,0.4315,1,31.68,0.00,167.08,198.75,0,0.0113
0.1002,-0.2629,0.4315,1,18.23,0.00,169.65,187.88,0,0.0084
0.2393,-0.2924,0.4315,1,14.28,0.00,1494.04,1508.33,0,2.1999
0.0998,-0.2636,0.4315,1,29.35,0.00,1488.65,1518.00,0,3.1444
0.0585,-0.2177,0.4316,1,34.44,0.00,1634.92,1669.36,0,2.7354
0.1362,-0.1343,0.4316,1,25.76,0.00,1051.04,1076.80,0,2.1003
0.0961,-0.1406,0.4316,1,33.19,0.00,1115.56,1148.75,0,1.3580
0.1022,-0.2508,0.4316,1,28.04,0.00,1251.17,1279.21,0,2.7947
0.0994,-0.2646,0.4316,1,33.94,0.00,714.10,748.04,0,0.3819
0.0760,-0.3130,0.4316,1,28.79,0.00,1628.84,1657.62,0,2.6064
0.0601,-0.2163,0.4316,1,22.12,0.00,1046.05,1068.16,0,1.8825
0.0366,-0.2768,0.4316,1,22.73,0.00,725.80,748.53,0,0.8886
0.0706,-0.2042,0.4316,1,27.34,0.00,971.50,998.84,0,1.3855
0.1021,-0.2511,0.4316,1,34.13,0.00,914.09,948.22,0,1.3377
0.0975,-0.3008,0.4316,1,28.67,0.00,750.01,778.67,0,0.5052
0.2526,-0.1508,0.4316,1,32.60,0.00,2215.36,2247.96,0,4.1202
0.0954,-0.3022,0.4316,1,20.75,0.00,1828.28,1849.04,0,3.0740
0.0747,-0.2575,0.4316,1,40.40,0.00,1683.42,1723.83,0,2.7046
0.0747,-0.2575,0.4316,1,28.82,0.00,1933.49,1962.31,0,4.1448
0.0747,-0.2575,0.4316,1,21.85,0.00,446.11,467.96,0,0.2147
0.0747,-0.2575,0.4316,1,19.39,0.00,549.23,568.62,0,0.3207
0.0747,-0.2575,0.4316,1,24.62,0.00,833.18,857.79,0,0.8308
0.0747,-0.2575,0.4316,1,31.64,0.00,587.86,619.50,0,0.3747
0.0747,-0.2575,0.4316,1,34.10,0.00,753.99,788.08,0,0.6601
0.0747,-0.2575,0.4316,1,13.50,0.00,514.94,528.45,0,0.3102
0.0747,-0.2575,0.4316,1,32.55,0.00,815.09,847.64,0,0.7817
0.0386,-0.3548,0.4316,1,27.37,0.00,1551.46,1578.83,0,2.3180
0.0746,-0.2576,0.4316,1,43.82,0.00,2814.41,2858.23,0,7.4358
0.1366,-0.1282,0.4316,1,34.46,0.00,1134.84,1169.30,0,2.4684
0.2392,-0.2925,0.4316,1,46.47,0.00,1530.55,1577.02,0,2.0525
0.1000,-0.2633,0.4316,1,40.55,0.00,1768.46,1809.02,0,3.6851
0.0962,-0.1402,0.4316,1,48.49,0.00,2029.51,2078.00,0,3.7041
0.1020,-0.2512,0.4316,1,41.38,0.00,1986.50,2027.88,0,3.5751
0.0584,-0.2180,0.4316,1,33.36,0.00,1055.14,1088.50,0,1.7871
0.0997,-0.2643,0.4316,1,33.69,0.00,1874.64,1908.34,0,4.6692
0.0965,-0.3016,0.4316,1,30.38,0.00,1387.84,1418.23,0,1.8084
0.2393,-0.2925,0.4316,1,48.53,0.00,1369.63,1418.17,0,2.1032
0.2393,-0.2925,0.4316,1,44.03,0.00,1514.36,1558.39,0,1.9416
0.2393,-0.2925,0.4316,1,28.72,0.00,2129.55,2158.27,0,3.9633
0.2393,-0.2925,0.4316,1,29.75,0.00,1488.72,1518.48,0,2.0135
0.2393,-0.2925,0.4316,1,21.46,0.00,485.98,507.44,0,0.1775
0.0581,-0.2183,0.4316,1,38.59,0.00,1649.73,1688.32,0,3.2619
0.0961,-0.3018,0.4316,1,54.01,0.00,2094.38,2148.39,0,4.8880
0.0238,-0.3158,0.4316,1,30.95,0.00,1227.32,1258.27,0,2.5298
0.0748,-0.2575,0.4316,1,30.30,0.00,768.55,798.85,0,1.1793
0.0748,-0.2575,0.4316,1,23.05,0.00,514.90,537.95,0,0.2796
0.0748,-0.2575,0.4316,1,27.27,0.00,1370.88,1398.15,0,2.2907
0.0748,-0.2575,0.4316,1,21.31,0.00,527.79,549.10,0,0.2767
0.0748,-0.2575,0.4316,1,52.38,0.00,2655.71,2708.08,0,8.5366
0.0748,-0.2575,0.4316,1,18.65,0.00,349.95,368.61,0,0.0692
0.0748,-0.2575,0.4316,1,21.87,0.00,566.64,588.51,0,0.2038
0.0748,-0.2575,0.4316,1,44.79,0.00,2694.12,2738.91,0,9.4456
0.0748,-0.2575,0.4316,1,32.95,0.00,1135.03,1167.98,0,1.6292
0.0748,-0.2575,0.4316,1,29.63,0.00,509.09,538.72,0,0.2875
0.0748,-0.2575,0.4316,1,18.75,0.00,369.15,387.90,0,0.1402
0.0748,-0.2575,0.4316,1,21.79,0.00,1406.43,1428.22,0,2.4345
0.0748,-0.2575,0.4316,1,19.05,0.00,1510.19,1529.23,0,2.8562
0.0748,-0.2575,0.4316,1,29.34,0.00,568.50,597.84,0,0.3492
0.0748,-0.2575,0.4316,1,38.96,0.00,1851.07,1890.03,0,3.9546
0.0748,-0.2575,0.4316,1,35.68,0.00,1050.57,1086.25,0,1.1166
0.0748,-0.2575,0.4316,1,20.72,0.00,507.33,528.04,0,0.2522
0.0748,-0.2575,0.4316,1,18.65,0.00,329.45,348.10,0,0.0602
0.0748,-0.2575,0.4316,1,20.77,0.00,368.06,388.83,0,0.1110
0.0748,-0.2575,0.4316,1,33.31,0.00,1514.64,1547.95,0,2.6823
0.0748,-0.2575,0.4316,1,34.85,0.00,813.27,848.13,0,0.7645
0.0748,-0.2575,0.4316,1,39.95,0.00,828.63,868.58,0,0.8151
0.0748,-0.2575,0.4316,1,39.20,0.00,868.71,907.91,0,0.9269
0.0748,-0.2575,0.4316,1,37.31,0.00,1191.17,1228.47,0,1.6372
0.0748,-0.2575,0.4316,1,28.83,0.00,1009.00,1037.83,0,1.1337
0.0748,-0.2575,0.4316,1,25.43,0.00,1633.07,1658.50,0,3.3393
0.0748,-0.2575,0.4316,1,23.49,0.00,1416.18,1439.68,0,2.5176
0.0748,-0.2575,0.4316,1,21.10,0.00,476.04,497.13,0,0.2166
0.0748,-0.2575,0.4316,1,31.94,0.00,1695.87,1727.81,0,3.2698
0.0748,-0.2575,0.4316,1,41.28,0.00,1867.32,1908.60,0,3.9948
0.0748,-0.2575,0.4316,1,10.21,0.00,228.55,238.76,0,0.0456
0.0748,-0.2575,0.4316,1,27.54,0.00,1050.09,1077.63,0,1.3564
0.0748,-0.2575,0.4316,1,23.66,0.00,1315.08,1338.74,0,1.9632
0.0748,-0.2575,0.4316,1,46.73,0.00,571.84,618.57,0,0.2738
0.0748,-0.2575,0.4316,1,29.40,0.00,928.79,958.18,0,0.9362
0.0748,-0.2575,0.4316,1,39.40,0.00,688.86,728.26,0,0.5131
0.0748,-0.2575,0.4316,1,49.01,0.00,1868.97,1917.98,0,3.5927
0.0748,-0.2575,0.4316,1,51.77,0.00,2433.54,2485.31,0,6.1855
0.0748,-0.2575,0.4316,1,29.38,0.00,531.50,560.88,0,0.2675
0.0748,-0.2575,0.4316,1,21.78,0.00,146.84,168.62,0,0.0111
0.0748,-0.2575,0.4316,1,11.20,0.00,187.19,198.39,0,0.0191
0.0748,-0.2575,0.4316,1,20.81,0.00,227.83,248.63,0,0.0427
0.0748,-0.2575,0.4316,1,21.08,0.00,207.07,228.15,0,0.0238
0.0748,-0.2575,0.4316,1,35.53,0.00,1432.44,1467.98,0,2.5428
0.0748,-0.2575,0.4316,1,45.15,0.00,1425.78,1470.93,0,2.5475
0.0748,-0.2575,0.4316,1,45.01,0.00,1811.27,1856.28,0,4.0609
0.0748,-0.2575,0.4316,1,28.29,0.00,1209.49,1237.78,0,1.5272
0.0748,-0.2575,0.4316,1,36.74,0.00,1873.52,1910.26,0,2.8494
0.0748,-0.2575,0.4316,1,17.99,0.00,209.01,227.01,0,0.0196
0.0748,-0.2575,0.4316,1,41.01,0.00,2807.73,2848.74,0,7.9594
0.0748,-0.2575,0.4316,1,19.60,0.00,308.29,327.89,0,0.0734
0.0748,-0.2575,0.4316,1,18.98,0.00,309.48,328.46,0,0.0753
0.0748,-0.2575,0.4316,1,28.43,0.00,170.07,198.50,0,0.0167
0.0748,-0.2575,0.4316,1,20.22,0.00,187.25,207.47,0,0.0203
0.0748,-0.2575,0.4316,1,28.63,0.00,1330.39,1359.01,0,2.1650
0.0748,-0.2575,0.4316,1,28.85,0.00,1069.32,1098.17,0,1.3934
0.0748,-0.2575,0.4316,1,18.77,0.00,849.34,868.11,0,0.8461
0.0748,-0.2575,0.4316,1,26.91,0.00,951.31,978.22,0,1.1089
0.0748,-0.2575,0.4316,1,26.01,0.00,393.08,419.09,0,0.1475
0.0748,-0.2575,0.4316,1,38.88,0.00,829.80,868.69,0,0.8540
0.0748,-0.2575,0.4316,1,29.26,0.00,348.36,377.62,0,0.1269
0.0748,-0.2575,0.4316,1,31.83,0.00,1426.60,1458.43,0,2.4451
0.0748,-0.2575,0.4316,1,29.77,0.00,1168.31,1198.08,0,1.3140
0.0748,-0.2575,0.4316,1,31.31,0.00,1486.75,1518.06,0,2.3575
0.0748,-0.2575,0.4316,1,29.79,0.00,929.44,959.23,0,0.9844
0.0748,-0.2575,0.4316,1,28.61,0.00,1450.18,1478.79,0,2.6100
0.0748,-0.2575,0.4316,1,21.54,0.00,195.20,216.74,0,0.0175
0.0748,-0.2575,0.4316,1,10.90,0.00,207.98,218.88,0,0.0177
0.0748,-0.2575,0.4316,1,18.95,0.00,208.93,227.88,0,0.0170
0.0748,-0.2575,0.4316,1,22.13,0.00,226.83,248.96,0,0.0238
0.0748,-0.2575,0.4316,1,22.20,0.00,316.03,338.22,0,0.0968
0.0748,-0.2575,0.4316,1,29.07,0.00,287.66,316.73,0,0.0810
0.0748,-0.2575,0.4316,1,24.67,0.00,195.08,219.76,0,0.0218
0.0748,-0.2575,0.4316,1,27.90,0.00,1311.50,1339.40,0,2.0684
0.0748,-0.2575,0.4316,1,37.46,0.00,1710.83,1748.29,0,3.3972
0.0748,-0.2575,0.4316,1,35.79,0.00,1071.56,1107.36,0,1.1703
0.0748,-0.2575,0.4316,1,38.37,0.00,2149.97,2188.34,0,4.1107
0.0748,-0.2575,0.4316,1,43.47,0.00,2415.93,2459.40,0,5.5944
0.0748,-0.2575,0.4316,1,29.92,0.00,1067.59,1097.51,0,1.4724
0.0748,-0.2575,0.4316,1,34.74,0.00,612.94,647.68,0,0.4098
0.0748,-0.2575,0.4316,1,33.24,0.00,1074.84,1108.08,0,1.4216
0.0673,-0.2625,0.4316,1,20.16,0.00,568.36,588.51,0,0.2639
0.1054,-0.2474,0.4316,1,35.57,0.00,612.65,648.23,0,0.7632
0.0577,-0.2187,0.4316,1,29.36,0.00,729.00,758.36,0,0.8257
0.1008,-0.2616,0.4316,1,34.07,0.00,1433.93,1468.00,0,2.8781
0.0243,-0.3177,0.4316,1,33.31,0.00,954.11,987.41,0,1.2927
0.0612,-0.2155,0.4316,1,40.37,0.00,1709.03,1749.40,0,4.9179
0.1020,-0.2513,0.4316,1,32.07,0.00,1796.36,1828.43,0,4.2728
0.0972,-0.3011,0.4316,1,41.27,0.00,946.53,987.80,0,0.6387
0.2540,-0.1584,0.4316,1,35.55,0.00,2194.05,2229.61,0,3.9398
0.1062,-0.2857,0.4316,1,50.92,0.00,1707.66,1758.58,0,3.0292
0.2325,-0.2918,0.4316,1,22.59,0.00,1575.12,1597.71,0,3.8311
0.0749,-0.2575,0.4316,1,39.25,0.00,1628.98,1668.23,0,4.1931
0.0749,-0.2575,0.4316,1,17.50,0.00,1270.76,1288.26,0,1.5007
0.0749,-0.2575,0.4316,1,19.32,0.00,1328.76,1348.08,0,1.6061
0.0749,-0.2575,0.4316,1,46.11,0.00,1972.98,2019.10,0,4.3190
0.0749,-0.2575,0.4316,1,19.26,0.00,387.88,407.14,0,0.1523
0.0749,-0.2575,0.4316,1,15.78,0.00,1352.71,1368.49,0,2.1226
0.0605,-0.2162,0.4316,1,22.69,0.00,655.36,678.05,0,0.5601
0.0748,-0.2576,0.4316,1,21.68,0.00,1587.68,1609.36,0,2.6849
0.0748,-0.2576,0.4316,1,51.39,0.00,1696.14,1747.54,0,3.3639
0.0748,-0.2576,0.4316,1,42.00,0.00,1556.49,1598.49,0,2.8143
0.0748,-0.2576,0.4316,1,25.86,0.00,1252.05,1277.91,0,1.9945
0.0748,-0.2576,0.4316,1,33.73,0.00,655.81,689.54,0,0.4643
0.0748,-0.2576,0.4316,1,17.41,0.00,189.97,207.38,0,0.0193
0.0748,-0.2576,0.4316,1,31.26,0.00,1368.20,1399.46,0,2.2950
0.0748,-0.2576,0.4316,1,36.52,0.00,1550.86,1587.38,0,2.8064
0.0748,-0.2576,0.4316,1,26.28,0.00,872.47,898.75,0,0.7817
0.0748,-0.2576,0.4316,1,34.52,0.00,932.84,967.36,0,0.8631
0.0748,-0.2576,0.4316,1,20.25,0.00,228.15,248.40,0,0.0360
0.0748,-0.2576,0.4316,1,25.00,0.00,1375.56,1400.57,0,2.1050
0.0748,-0.2576,0.4316,1,22.45,0.00,634.34,656.78,0,0.4295
0.0748,-0.2576,0.4316,1,35.53,0.00,1193.62,1229.15,0,1.5666
0.0748,-0.2576,0.4316,1,41.25,0.00,1908.38,1949.63,0,4.1548
0.0748,-0.2576,0.4316,1,32.31,0.00,1853.27,1885.58,0,4.0830
0.0748,-0.2576,0.4316,1,29.99,0.00,1988.75,2018.74,0,3.3323
0.0748,-0.2576,0.4316,1,37.45,0.00,1610.49,1647.94,0,2.0106
0.0748,-0.2576,0.4316,1,37.00,0.00,1772.15,1809.15,0,3.4479
0.0748,-0.2576,0.4316,1,44.08,0.00,1253.50,1297.58,0,1.8217
